vehicle_id,task_id,q_ki
VEH000065,TSK002639,1
VEH000299,TSK002639,1
VEH000533,TSK002639,1
VEH000416,TSK002639,1
VEH000058,TSK002639,1
VEH000301,TSK002639,1
VEH000034,TSK002639,1
VEH000043,TSK002639,1
VEH000517,TSK002639,1
VEH000307,TSK002639,1
VEH000422,TSK002639,1
VEH000281,TSK002639,1
VEH000354,TSK002639,1
VEH000386,TSK002639,1
VEH000324,TSK002639,1
VEH000251,TSK002639,1
VEH000313,TSK002639,1
VEH000477,TSK002639,0
VEH000478,TSK002639,1
VEH000265,TSK002639,1
VEH000221,TSK002639,1
VEH000068,TSK002639,1
VEH000431,TSK002639,1
VEH000071,TSK002639,1
VEH000521,TSK002639,1
VEH000053,TSK002639,1
VEH000269,TSK002639,1
VEH000336,TSK002639,1
VEH000341,TSK002639,1
VEH000261,TSK002639,1
VEH000042,TSK002639,1
VEH000353,TSK002639,1
VEH000308,TSK002639,1
VEH000296,TSK002639,1
VEH000078,TSK002639,1
VEH000511,TSK002639,0
VEH000529,TSK002639,0
VEH000220,TSK002639,1
VEH000037,TSK002639,1
VEH000367,TSK002639,1
VEH000368,TSK002639,0
VEH000411,TSK002639,0
VEH000085,TSK002639,1
VEH000098,TSK002639,1
VEH000395,TSK002639,1
VEH000420,TSK002639,1
VEH000083,TSK002639,0
VEH000024,TSK002639,1
VEH000025,TSK002639,1
VEH000280,TSK002639,1
VEH000523,TSK002639,0
VEH000080,TSK002684,0
VEH000323,TSK002684,1
VEH000340,TSK002684,1
VEH000520,TSK002684,1
VEH000379,TSK002684,1
VEH000328,TSK002684,0
VEH000346,TSK002684,0
VEH000305,TSK002684,1
VEH000060,TSK002684,1
VEH000272,TSK002684,0
VEH000352,TSK002684,0
VEH000045,TSK002684,1
VEH000361,TSK002684,1
VEH000257,TSK002684,0
VEH000421,TSK002684,1
VEH000337,TSK002684,1
VEH000248,TSK002684,0
VEH000402,TSK002684,1
VEH000064,TSK002684,1
VEH000459,TSK002684,1
VEH000484,TSK002684,1
VEH000455,TSK002684,1
VEH000373,TSK002684,1
VEH000516,TSK002684,0
VEH000091,TSK002684,1
VEH000011,TSK002684,1
VEH000277,TSK002684,1
VEH000089,TSK002684,1
VEH000288,TSK002684,1
VEH000377,TSK002684,0
VEH000231,TSK002684,1
VEH000092,TSK002684,1
VEH000263,TSK002684,1
VEH000047,TSK002684,1
VEH000095,TSK002684,0
VEH000440,TSK002684,1
VEH000427,TSK002684,1
VEH000031,TSK002684,1
VEH000309,TSK002684,1
VEH000094,TSK002684,1
VEH000003,TSK002684,1
VEH000318,TSK002684,1
VEH000499,TSK002684,0
VEH000388,TSK002684,1
VEH000397,TSK002684,1
VEH000218,TSK002684,1
VEH000467,TSK002684,1
VEH000100,TSK002684,1
VEH000275,TSK002684,1
VEH000065,TSK002684,1
VEH000299,TSK002684,1
VEH000533,TSK002684,1
VEH000416,TSK002684,1
VEH000058,TSK002684,1
VEH000301,TSK002684,1
VEH000034,TSK002684,1
VEH000043,TSK002684,1
VEH000517,TSK002684,0
VEH000307,TSK002684,0
VEH000422,TSK002684,1
VEH000281,TSK002684,1
VEH000354,TSK002684,1
VEH000386,TSK002684,0
VEH000324,TSK002684,1
VEH000251,TSK002684,1
VEH000313,TSK002684,1
VEH000477,TSK002684,1
VEH000478,TSK002684,1
VEH000265,TSK002684,1
VEH000221,TSK002684,1
VEH000068,TSK002684,1
VEH000431,TSK002684,1
VEH000071,TSK002684,1
VEH000521,TSK002684,1
VEH000053,TSK002684,1
VEH000269,TSK002684,1
VEH000336,TSK002684,1
VEH000341,TSK002684,1
VEH000261,TSK002684,1
VEH000042,TSK002684,1
VEH000353,TSK002684,1
VEH000308,TSK002684,1
VEH000296,TSK002684,0
VEH000078,TSK002684,0
VEH000511,TSK002684,1
VEH000529,TSK002684,1
VEH000220,TSK002684,1
VEH000037,TSK002684,0
VEH000367,TSK002684,0
VEH000368,TSK002684,0
VEH000411,TSK002684,1
VEH000085,TSK002684,1
VEH000098,TSK002684,1
VEH000395,TSK002684,1
VEH000420,TSK002684,1
VEH000083,TSK002684,1
VEH000024,TSK002684,1
VEH000025,TSK002684,1
VEH000280,TSK002684,1
VEH000523,TSK002684,0
VEH000080,TSK002689,1
VEH000323,TSK002689,1
VEH000340,TSK002689,1
VEH000520,TSK002689,1
VEH000379,TSK002689,1
VEH000328,TSK002689,0
VEH000346,TSK002689,1
VEH000305,TSK002689,1
VEH000060,TSK002689,1
VEH000272,TSK002689,1
VEH000352,TSK002689,1
VEH000045,TSK002689,1
VEH000361,TSK002689,0
VEH000257,TSK002689,1
VEH000421,TSK002689,1
VEH000337,TSK002689,0
VEH000248,TSK002689,0
VEH000402,TSK002689,1
VEH000064,TSK002689,1
VEH000459,TSK002689,1
VEH000484,TSK002689,1
VEH000455,TSK002689,1
VEH000373,TSK002689,1
VEH000516,TSK002689,1
VEH000091,TSK002689,0
VEH000011,TSK002689,1
VEH000277,TSK002689,1
VEH000089,TSK002689,1
VEH000288,TSK002689,0
VEH000377,TSK002689,1
VEH000231,TSK002689,1
VEH000092,TSK002689,1
VEH000263,TSK002689,1
VEH000047,TSK002689,1
VEH000095,TSK002689,1
VEH000440,TSK002689,1
VEH000427,TSK002689,1
VEH000031,TSK002689,1
VEH000309,TSK002689,1
VEH000094,TSK002689,1
VEH000003,TSK002689,1
VEH000318,TSK002689,1
VEH000499,TSK002689,1
VEH000388,TSK002689,1
VEH000397,TSK002689,0
VEH000218,TSK002689,0
VEH000467,TSK002689,1
VEH000100,TSK002689,0
VEH000275,TSK002689,0
VEH000065,TSK002689,1
VEH000299,TSK002689,0
VEH000533,TSK002689,1
VEH000416,TSK002689,1
VEH000058,TSK002689,1
VEH000301,TSK002689,1
VEH000034,TSK002689,1
VEH000043,TSK002689,1
VEH000517,TSK002689,0
VEH000307,TSK002689,1
VEH000422,TSK002689,0
VEH000281,TSK002689,1
VEH000354,TSK002689,1
VEH000386,TSK002689,1
VEH000324,TSK002689,1
VEH000251,TSK002689,1
VEH000313,TSK002689,0
VEH000477,TSK002689,1
VEH000478,TSK002689,1
VEH000265,TSK002689,1
VEH000221,TSK002689,1
VEH000068,TSK002689,1
VEH000431,TSK002689,0
VEH000071,TSK002689,0
VEH000521,TSK002689,0
VEH000053,TSK002689,1
VEH000269,TSK002689,1
VEH000336,TSK002689,1
VEH000341,TSK002689,0
VEH000261,TSK002689,1
VEH000042,TSK002689,1
VEH000353,TSK002689,1
VEH000308,TSK002689,1
VEH000296,TSK002689,1
VEH000078,TSK002689,1
VEH000511,TSK002689,1
VEH000529,TSK002689,1
VEH000220,TSK002689,1
VEH000037,TSK002689,0
VEH000367,TSK002689,1
VEH000368,TSK002689,1
VEH000411,TSK002689,0
VEH000085,TSK002689,1
VEH000098,TSK002689,1
VEH000395,TSK002689,1
VEH000420,TSK002689,1
VEH000083,TSK002689,1
VEH000024,TSK002689,1
VEH000025,TSK002689,1
VEH000280,TSK002689,1
VEH000523,TSK002689,1
VEH000080,TSK002706,1
VEH000323,TSK002706,1
VEH000340,TSK002706,1
VEH000520,TSK002706,1
VEH000379,TSK002706,1
VEH000328,TSK002706,1
VEH000346,TSK002706,1
VEH000305,TSK002706,0
VEH000060,TSK002706,0
VEH000272,TSK002706,1
VEH000352,TSK002706,0
VEH000045,TSK002706,0
VEH000361,TSK002706,1
VEH000257,TSK002706,0
VEH000421,TSK002706,1
VEH000337,TSK002706,1
VEH000248,TSK002706,1
VEH000402,TSK002706,0
VEH000064,TSK002706,1
VEH000459,TSK002706,1
VEH000484,TSK002706,0
VEH000455,TSK002706,1
VEH000373,TSK002706,1
VEH000516,TSK002706,1
VEH000091,TSK002706,1
VEH000011,TSK002706,1
VEH000277,TSK002706,1
VEH000089,TSK002706,1
VEH000288,TSK002706,0
VEH000377,TSK002706,0
VEH000231,TSK002706,0
VEH000092,TSK002706,1
VEH000263,TSK002706,1
VEH000047,TSK002706,1
VEH000095,TSK002706,1
VEH000440,TSK002706,1
VEH000427,TSK002706,1
VEH000031,TSK002706,1
VEH000309,TSK002706,1
VEH000094,TSK002706,1
VEH000003,TSK002706,1
VEH000318,TSK002706,1
VEH000499,TSK002706,1
VEH000388,TSK002706,0
VEH000397,TSK002706,1
VEH000218,TSK002706,1
VEH000467,TSK002706,1
VEH000100,TSK002706,1
VEH000275,TSK002706,1
VEH000065,TSK002706,0
VEH000299,TSK002706,1
VEH000533,TSK002706,1
VEH000416,TSK002706,1
VEH000058,TSK002706,1
VEH000301,TSK002706,1
VEH000034,TSK002706,1
VEH000043,TSK002706,1
VEH000517,TSK002706,1
VEH000307,TSK002706,1
VEH000422,TSK002706,0
VEH000281,TSK002706,1
VEH000354,TSK002706,1
VEH000386,TSK002706,1
VEH000324,TSK002706,0
VEH000251,TSK002706,1
VEH000313,TSK002706,1
VEH000477,TSK002706,0
VEH000478,TSK002706,0
VEH000265,TSK002706,1
VEH000221,TSK002706,1
VEH000068,TSK002706,1
VEH000431,TSK002706,1
VEH000071,TSK002706,1
VEH000521,TSK002706,1
VEH000053,TSK002706,1
VEH000269,TSK002706,1
VEH000336,TSK002706,0
VEH000341,TSK002706,1
VEH000261,TSK002706,1
VEH000042,TSK002706,1
VEH000353,TSK002706,1
VEH000308,TSK002706,0
VEH000296,TSK002706,1
VEH000078,TSK002706,0
VEH000511,TSK002706,0
VEH000529,TSK002706,1
VEH000220,TSK002706,1
VEH000037,TSK002706,1
VEH000367,TSK002706,1
VEH000368,TSK002706,1
VEH000411,TSK002706,1
VEH000085,TSK002706,1
VEH000098,TSK002706,1
VEH000395,TSK002706,1
VEH000420,TSK002706,1
VEH000083,TSK002706,1
VEH000024,TSK002706,1
VEH000025,TSK002706,1
VEH000280,TSK002706,1
VEH000523,TSK002706,1
VEH000080,TSK002727,1
VEH000323,TSK002727,1
VEH000340,TSK002727,0
VEH000520,TSK002727,1
VEH000379,TSK002727,1
VEH000328,TSK002727,1
VEH000346,TSK002727,1
VEH000305,TSK002727,0
VEH000060,TSK002727,0
VEH000272,TSK002727,1
VEH000352,TSK002727,1
VEH000045,TSK002727,0
VEH000361,TSK002727,1
VEH000257,TSK002727,1
VEH000421,TSK002727,1
VEH000337,TSK002727,1
VEH000248,TSK002727,1
VEH000402,TSK002727,1
VEH000064,TSK002727,1
VEH000459,TSK002727,1
VEH000484,TSK002727,1
VEH000455,TSK002727,1
VEH000373,TSK002727,0
VEH000516,TSK002727,0
VEH000091,TSK002727,1
VEH000011,TSK002727,0
VEH000277,TSK002727,1
VEH000089,TSK002727,0
VEH000288,TSK002727,1
VEH000377,TSK002727,1
VEH000231,TSK002727,1
VEH000092,TSK002727,0
VEH000263,TSK002727,1
VEH000047,TSK002727,1
VEH000095,TSK002727,1
VEH000440,TSK002727,0
VEH000427,TSK002727,1
VEH000031,TSK002727,0
VEH000309,TSK002727,0
VEH000094,TSK002727,1
VEH000003,TSK002727,1
VEH000318,TSK002727,1
VEH000499,TSK002727,1
VEH000388,TSK002727,1
VEH000397,TSK002727,0
VEH000218,TSK002727,1
VEH000467,TSK002727,1
VEH000100,TSK002727,1
VEH000275,TSK002727,1
VEH000065,TSK002727,1
VEH000299,TSK002727,1
VEH000533,TSK002727,1
VEH000416,TSK002727,1
VEH000058,TSK002727,0
VEH000301,TSK002727,1
VEH000034,TSK002727,1
VEH000043,TSK002727,1
VEH000517,TSK002727,0
VEH000307,TSK002727,1
VEH000422,TSK002727,1
VEH000281,TSK002727,1
VEH000354,TSK002727,1
VEH000386,TSK002727,0
VEH000324,TSK002727,0
VEH000251,TSK002727,1
VEH000313,TSK002727,1
VEH000477,TSK002727,1
VEH000478,TSK002727,1
VEH000265,TSK002727,1
VEH000221,TSK002727,1
VEH000068,TSK002727,1
VEH000431,TSK002727,1
VEH000071,TSK002727,1
VEH000521,TSK002727,1
VEH000053,TSK002727,0
VEH000269,TSK002727,1
VEH000336,TSK002727,1
VEH000341,TSK002727,1
VEH000261,TSK002727,1
VEH000042,TSK002727,1
VEH000353,TSK002727,0
VEH000308,TSK002727,1
VEH000296,TSK002727,1
VEH000078,TSK002727,1
VEH000511,TSK002727,1
VEH000529,TSK002727,1
VEH000220,TSK002727,1
VEH000037,TSK002727,1
VEH000367,TSK002727,1
VEH000368,TSK002727,1
VEH000411,TSK002727,1
VEH000085,TSK002727,1
VEH000098,TSK002727,1
VEH000395,TSK002727,1
VEH000420,TSK002727,1
VEH000083,TSK002727,1
VEH000024,TSK002727,1
VEH000025,TSK002727,0
VEH000280,TSK002727,1
VEH000523,TSK002727,1
VEH000080,TSK002775,1
VEH000323,TSK002775,1
VEH000340,TSK002775,0
VEH000520,TSK002775,1
VEH000379,TSK002775,1
VEH000328,TSK002775,1
VEH000346,TSK002775,1
VEH000305,TSK002775,1
VEH000060,TSK002775,1
VEH000272,TSK002775,1
VEH000352,TSK002775,1
VEH000045,TSK002775,0
VEH000361,TSK002775,1
VEH000257,TSK002775,0
VEH000421,TSK002775,1
VEH000337,TSK002775,1
VEH000248,TSK002775,1
VEH000402,TSK002775,1
VEH000064,TSK002775,1
VEH000459,TSK002775,1
VEH000484,TSK002775,1
VEH000455,TSK002775,1
VEH000373,TSK002775,1
VEH000516,TSK002775,1
VEH000091,TSK002775,1
VEH000011,TSK002775,1
VEH000277,TSK002775,1
VEH000089,TSK002775,1
VEH000288,TSK002775,1
VEH000377,TSK002775,0
VEH000231,TSK002775,1
VEH000092,TSK002775,1
VEH000263,TSK002775,1
VEH000047,TSK002775,1
VEH000095,TSK002775,1
VEH000440,TSK002775,1
VEH000427,TSK002775,1
VEH000031,TSK002775,1
VEH000309,TSK002775,1
VEH000094,TSK002775,1
VEH000003,TSK002775,1
VEH000318,TSK002775,1
VEH000499,TSK002775,1
VEH000388,TSK002775,1
VEH000397,TSK002775,1
VEH000218,TSK002775,1
VEH000467,TSK002775,1
VEH000100,TSK002775,1
VEH000275,TSK002775,0
VEH000065,TSK002775,1
VEH000299,TSK002775,1
VEH000533,TSK002775,1
VEH000416,TSK002775,1
VEH000058,TSK002775,1
VEH000301,TSK002775,1
VEH000034,TSK002775,1
VEH000043,TSK002775,0
VEH000517,TSK002775,0
VEH000307,TSK002775,1
VEH000422,TSK002775,0
VEH000281,TSK002775,0
VEH000354,TSK002775,0
VEH000386,TSK002775,1
VEH000324,TSK002775,0
VEH000251,TSK002775,1
VEH000313,TSK002775,1
VEH000477,TSK002775,1
VEH000478,TSK002775,1
VEH000265,TSK002775,0
VEH000221,TSK002775,1
VEH000068,TSK002775,1
VEH000431,TSK002775,0
VEH000071,TSK002775,0
VEH000521,TSK002775,0
VEH000053,TSK002775,1
VEH000269,TSK002775,0
VEH000336,TSK002775,1
VEH000341,TSK002775,1
VEH000261,TSK002775,1
VEH000042,TSK002775,1
VEH000353,TSK002775,1
VEH000308,TSK002775,1
VEH000296,TSK002775,0
VEH000078,TSK002775,1
VEH000511,TSK002775,1
VEH000529,TSK002775,1
VEH000220,TSK002775,0
VEH000037,TSK002775,1
VEH000367,TSK002775,1
VEH000368,TSK002775,1
VEH000411,TSK002775,1
VEH000085,TSK002775,1
VEH000098,TSK002775,1
VEH000395,TSK002775,0
VEH000420,TSK002775,1
VEH000083,TSK002775,1
VEH000024,TSK002775,1
VEH000025,TSK002775,1
VEH000280,TSK002775,1
VEH000523,TSK002775,0
VEH000080,TSK002798,0
VEH000323,TSK002798,1
VEH000340,TSK002798,0
VEH000520,TSK002798,1
VEH000379,TSK002798,0
VEH000328,TSK002798,0
VEH000346,TSK002798,1
VEH000305,TSK002798,1
VEH000060,TSK002798,0
VEH000272,TSK002798,1
VEH000352,TSK002798,1
VEH000045,TSK002798,1
VEH000361,TSK002798,1
VEH000257,TSK002798,1
VEH000421,TSK002798,1
VEH000337,TSK002798,0
VEH000248,TSK002798,1
VEH000402,TSK002798,1
VEH000064,TSK002798,1
VEH000459,TSK002798,0
VEH000484,TSK002798,1
VEH000455,TSK002798,1
VEH000373,TSK002798,1
VEH000516,TSK002798,1
VEH000091,TSK002798,0
VEH000011,TSK002798,0
VEH000277,TSK002798,1
VEH000089,TSK002798,0
VEH000288,TSK002798,1
VEH000377,TSK002798,1
VEH000231,TSK002798,1
VEH000092,TSK002798,1
VEH000263,TSK002798,0
VEH000047,TSK002798,1
VEH000095,TSK002798,1
VEH000440,TSK002798,0
VEH000427,TSK002798,1
VEH000031,TSK002798,1
VEH000309,TSK002798,1
VEH000094,TSK002798,1
VEH000003,TSK002798,1
VEH000318,TSK002798,1
VEH000499,TSK002798,1
VEH000388,TSK002798,1
VEH000397,TSK002798,1
VEH000218,TSK002798,0
VEH000467,TSK002798,1
VEH000100,TSK002798,1
VEH000275,TSK002798,1
VEH000065,TSK002798,1
VEH000299,TSK002798,1
VEH000533,TSK002798,1
VEH000416,TSK002798,0
VEH000058,TSK002798,1
VEH000301,TSK002798,0
VEH000034,TSK002798,1
VEH000043,TSK002798,1
VEH000517,TSK002798,1
VEH000307,TSK002798,1
VEH000422,TSK002798,1
VEH000281,TSK002798,1
VEH000354,TSK002798,1
VEH000386,TSK002798,1
VEH000324,TSK002798,1
VEH000251,TSK002798,1
VEH000313,TSK002798,1
VEH000477,TSK002798,1
VEH000478,TSK002798,1
VEH000265,TSK002798,1
VEH000221,TSK002798,1
VEH000068,TSK002798,1
VEH000431,TSK002798,1
VEH000071,TSK002798,1
VEH000521,TSK002798,1
VEH000053,TSK002798,0
VEH000269,TSK002798,1
VEH000336,TSK002798,1
VEH000341,TSK002798,1
VEH000261,TSK002798,1
VEH000042,TSK002798,0
VEH000353,TSK002798,1
VEH000308,TSK002798,1
VEH000296,TSK002798,1
VEH000078,TSK002798,1
VEH000511,TSK002798,1
VEH000529,TSK002798,1
VEH000220,TSK002798,0
VEH000037,TSK002798,1
VEH000367,TSK002798,1
VEH000368,TSK002798,1
VEH000411,TSK002798,1
VEH000085,TSK002798,0
VEH000098,TSK002798,1
VEH000395,TSK002798,1
VEH000420,TSK002798,1
VEH000083,TSK002798,1
VEH000024,TSK002798,1
VEH000025,TSK002798,1
VEH000280,TSK002798,1
VEH000523,TSK002798,0
VEH000080,TSK002808,1
VEH000323,TSK002808,1
VEH000340,TSK002808,1
VEH000520,TSK002808,1
VEH000379,TSK002808,1
VEH000328,TSK002808,1
VEH000346,TSK002808,1
VEH000305,TSK002808,1
VEH000060,TSK002808,1
VEH000272,TSK002808,1
VEH000352,TSK002808,1
VEH000045,TSK002808,1
VEH000361,TSK002808,1
VEH000257,TSK002808,1
VEH000421,TSK002808,1
VEH000337,TSK002808,1
VEH000248,TSK002808,1
VEH000402,TSK002808,1
VEH000064,TSK002808,0
VEH000459,TSK002808,1
VEH000484,TSK002808,1
VEH000455,TSK002808,0
VEH000373,TSK002808,1
VEH000516,TSK002808,1
VEH000091,TSK002808,0
VEH000011,TSK002808,0
VEH000277,TSK002808,1
VEH000089,TSK002808,1
VEH000288,TSK002808,1
VEH000377,TSK002808,1
VEH000231,TSK002808,1
VEH000092,TSK002808,1
VEH000263,TSK002808,1
VEH000047,TSK002808,1
VEH000095,TSK002808,1
VEH000440,TSK002808,0
VEH000427,TSK002808,1
VEH000031,TSK002808,1
VEH000309,TSK002808,1
VEH000094,TSK002808,1
VEH000003,TSK002808,0
VEH000318,TSK002808,0
VEH000499,TSK002808,1
VEH000388,TSK002808,1
VEH000397,TSK002808,1
VEH000218,TSK002808,1
VEH000467,TSK002808,1
VEH000100,TSK002808,0
VEH000275,TSK002808,1
VEH000065,TSK002808,1
VEH000299,TSK002808,1
VEH000533,TSK002808,0
VEH000416,TSK002808,1
VEH000058,TSK002808,1
VEH000301,TSK002808,0
VEH000034,TSK002808,1
VEH000043,TSK002808,1
VEH000517,TSK002808,0
VEH000307,TSK002808,0
VEH000422,TSK002808,1
VEH000281,TSK002808,1
VEH000354,TSK002808,1
VEH000386,TSK002808,0
VEH000324,TSK002808,1
VEH000251,TSK002808,1
VEH000313,TSK002808,1
VEH000477,TSK002808,1
VEH000478,TSK002808,1
VEH000265,TSK002808,1
VEH000221,TSK002808,1
VEH000068,TSK002808,1
VEH000431,TSK002808,1
VEH000071,TSK002808,1
VEH000521,TSK002808,1
VEH000053,TSK002808,1
VEH000269,TSK002808,1
VEH000336,TSK002808,1
VEH000341,TSK002808,1
VEH000261,TSK002808,0
VEH000042,TSK002808,1
VEH000353,TSK002808,1
VEH000308,TSK002808,1
VEH000296,TSK002808,1
VEH000078,TSK002808,1
VEH000511,TSK002808,1
VEH000529,TSK002808,1
VEH000220,TSK002808,0
VEH000037,TSK002808,1
VEH000367,TSK002808,1
VEH000368,TSK002808,0
VEH000411,TSK002808,0
VEH000085,TSK002808,1
VEH000098,TSK002808,1
VEH000395,TSK002808,1
VEH000420,TSK002808,0
VEH000083,TSK002808,1
VEH000024,TSK002808,0
VEH000025,TSK002808,1
VEH000280,TSK002808,0
VEH000523,TSK002808,1
VEH000080,TSK002848,1
VEH000323,TSK002848,1
VEH000340,TSK002848,0
VEH000520,TSK002848,1
VEH000379,TSK002848,0
VEH000328,TSK002848,1
VEH000346,TSK002848,0
VEH000305,TSK002848,1
VEH000060,TSK002848,1
VEH000272,TSK002848,1
VEH000352,TSK002848,1
VEH000045,TSK002848,1
VEH000361,TSK002848,1
VEH000257,TSK002848,0
VEH000421,TSK002848,1
VEH000337,TSK002848,0
VEH000248,TSK002848,1
VEH000402,TSK002848,1
VEH000064,TSK002848,0
VEH000459,TSK002848,0
VEH000484,TSK002848,1
VEH000455,TSK002848,1
VEH000373,TSK002848,1
VEH000516,TSK002848,1
VEH000091,TSK002848,1
VEH000011,TSK002848,0
VEH000277,TSK002848,1
VEH000089,TSK002848,1
VEH000288,TSK002848,0
VEH000377,TSK002848,1
VEH000231,TSK002848,1
VEH000092,TSK002848,1
VEH000263,TSK002848,1
VEH000047,TSK002848,0
VEH000095,TSK002848,1
VEH000440,TSK002848,1
VEH000427,TSK002848,1
VEH000031,TSK002848,1
VEH000309,TSK002848,1
VEH000094,TSK002848,1
VEH000003,TSK002848,1
VEH000318,TSK002848,1
VEH000499,TSK002848,1
VEH000388,TSK002848,1
VEH000397,TSK002848,0
VEH000218,TSK002848,0
VEH000467,TSK002848,1
VEH000100,TSK002848,0
VEH000275,TSK002848,1
VEH000065,TSK002848,1
VEH000299,TSK002848,0
VEH000533,TSK002848,1
VEH000416,TSK002848,1
VEH000058,TSK002848,1
VEH000301,TSK002848,1
VEH000034,TSK002848,1
VEH000043,TSK002848,1
VEH000517,TSK002848,1
VEH000307,TSK002848,1
VEH000422,TSK002848,1
VEH000281,TSK002848,0
VEH000354,TSK002848,1
VEH000386,TSK002848,1
VEH000324,TSK002848,1
VEH000251,TSK002848,1
VEH000313,TSK002848,0
VEH000477,TSK002848,0
VEH000478,TSK002848,1
VEH000265,TSK002848,1
VEH000221,TSK002848,1
VEH000068,TSK002848,1
VEH000431,TSK002848,1
VEH000071,TSK002848,1
VEH000521,TSK002848,1
VEH000053,TSK002848,1
VEH000269,TSK002848,1
VEH000336,TSK002848,1
VEH000341,TSK002848,1
VEH000261,TSK002848,1
VEH000042,TSK002848,1
VEH000353,TSK002848,0
VEH000308,TSK002848,1
VEH000296,TSK002848,1
VEH000078,TSK002848,0
VEH000511,TSK002848,1
VEH000529,TSK002848,1
VEH000220,TSK002848,1
VEH000037,TSK002848,1
VEH000367,TSK002848,1
VEH000368,TSK002848,0
VEH000411,TSK002848,1
VEH000085,TSK002848,1
VEH000098,TSK002848,1
VEH000395,TSK002848,1
VEH000420,TSK002848,1
VEH000083,TSK002848,1
VEH000024,TSK002848,1
VEH000025,TSK002848,1
VEH000280,TSK002848,1
VEH000523,TSK002848,1
VEH000080,TSK002852,1
VEH000323,TSK002852,1
VEH000340,TSK002852,0
VEH000520,TSK002852,1
VEH000379,TSK002852,1
VEH000328,TSK002852,1
VEH000346,TSK002852,0
VEH000305,TSK002852,1
VEH000060,TSK002852,1
VEH000272,TSK002852,1
VEH000352,TSK002852,0
VEH000045,TSK002852,1
VEH000361,TSK002852,1
VEH000257,TSK002852,1
VEH000421,TSK002852,1
VEH000337,TSK002852,1
VEH000248,TSK002852,1
VEH000402,TSK002852,1
VEH000064,TSK002852,1
VEH000459,TSK002852,1
VEH000484,TSK002852,1
VEH000455,TSK002852,1
VEH000373,TSK002852,1
VEH000516,TSK002852,1
VEH000091,TSK002852,0
VEH000011,TSK002852,0
VEH000277,TSK002852,1
VEH000089,TSK002852,1
VEH000288,TSK002852,1
VEH000377,TSK002852,1
VEH000231,TSK002852,1
VEH000092,TSK002852,1
VEH000263,TSK002852,1
VEH000047,TSK002852,1
VEH000095,TSK002852,0
VEH000440,TSK002852,1
VEH000427,TSK002852,0
VEH000031,TSK002852,1
VEH000309,TSK002852,0
VEH000094,TSK002852,1
VEH000003,TSK002852,1
VEH000318,TSK002852,0
VEH000499,TSK002852,0
VEH000388,TSK002852,1
VEH000397,TSK002852,1
VEH000218,TSK002852,1
VEH000467,TSK002852,0
VEH000100,TSK002852,1
VEH000275,TSK002852,1
VEH000065,TSK002852,0
VEH000299,TSK002852,1
VEH000533,TSK002852,1
VEH000416,TSK002852,1
VEH000058,TSK002852,1
VEH000301,TSK002852,1
VEH000034,TSK002852,0
VEH000043,TSK002852,1
VEH000517,TSK002852,1
VEH000307,TSK002852,1
VEH000422,TSK002852,1
VEH000281,TSK002852,1
VEH000354,TSK002852,1
VEH000386,TSK002852,1
VEH000324,TSK002852,1
VEH000251,TSK002852,1
VEH000313,TSK002852,1
VEH000477,TSK002852,1
VEH000478,TSK002852,1
VEH000265,TSK002852,0
VEH000221,TSK002852,1
VEH000068,TSK002852,0
VEH000431,TSK002852,1
VEH000071,TSK002852,1
VEH000521,TSK002852,1
VEH000053,TSK002852,1
VEH000269,TSK002852,1
VEH000336,TSK002852,1
VEH000341,TSK002852,1
VEH000261,TSK002852,1
VEH000042,TSK002852,1
VEH000353,TSK002852,1
VEH000308,TSK002852,1
VEH000296,TSK002852,1
VEH000078,TSK002852,0
VEH000511,TSK002852,1
VEH000529,TSK002852,0
VEH000220,TSK002852,1
VEH000037,TSK002852,1
VEH000367,TSK002852,1
VEH000368,TSK002852,1
VEH000411,TSK002852,0
VEH000085,TSK002852,1
VEH000098,TSK002852,1
VEH000395,TSK002852,1
VEH000420,TSK002852,0
VEH000083,TSK002852,1
VEH000024,TSK002852,1
VEH000025,TSK002852,1
VEH000280,TSK002852,0
VEH000523,TSK002852,1
VEH000080,TSK002891,1
VEH000323,TSK002891,1
VEH000340,TSK002891,1
VEH000520,TSK002891,1
VEH000379,TSK002891,1
VEH000328,TSK002891,1
VEH000346,TSK002891,1
VEH000305,TSK002891,1
VEH000060,TSK002891,1
VEH000272,TSK002891,0
VEH000352,TSK002891,1
VEH000045,TSK002891,0
VEH000361,TSK002891,1
VEH000257,TSK002891,1
VEH000421,TSK002891,0
VEH000337,TSK002891,1
VEH000248,TSK002891,1
VEH000402,TSK002891,0
VEH000064,TSK002891,1
VEH000459,TSK002891,1
VEH000484,TSK002891,1
VEH000455,TSK002891,1
VEH000373,TSK002891,1
VEH000516,TSK002891,1
VEH000091,TSK002891,1
VEH000011,TSK002891,1
VEH000277,TSK002891,0
VEH000089,TSK002891,1
VEH000288,TSK002891,1
VEH000377,TSK002891,1
VEH000231,TSK002891,0
VEH000092,TSK002891,1
VEH000263,TSK002891,1
VEH000047,TSK002891,1
VEH000095,TSK002891,0
VEH000440,TSK002891,1
VEH000427,TSK002891,0
VEH000031,TSK002891,1
VEH000309,TSK002891,1
VEH000094,TSK002891,1
VEH000003,TSK002891,1
VEH000318,TSK002891,1
VEH000499,TSK002891,1
VEH000388,TSK002891,1
VEH000397,TSK002891,1
VEH000218,TSK002891,1
VEH000467,TSK002891,1
